FileName	SampleID	Genotype	Sex	Replicate	input_reads	uniquely_mapped	multi_mapped	unmapped	annotated	unannotated
cGASKOLuF1	cGASKO_F1	cGASKO	F	1	60340606	48734620	2895995	8707021	45285552	5537797
cGASKOLuF2	cGASKO_F2	cGASKO	F	2	63179452	51174597	2606111	9395113	47202573	5750143
cGASKOLuF3	cGASKO_F3	cGASKO	F	3	36591280	29366977	1612885	5609617	27268717	3217135
cGASKORNAseqM1	cGASKO_M1	cGASKO	M	1	61720070	49453259	2734113	9530030	46482200	4888467
cGASKORNAseqM2	cGASKO_M2	cGASKO	M	2	62349011	48569373	2778376	10998610	45840375	4659305
cGASKORNAseqM3	cGASKO_M3	cGASKO	M	3	65820760	50665797	3041980	12110219	48047024	4720725
WTLuF1	WT_F1	WT	F	1	41771336	33617320	1924837	6226969	31628910	3327672
WTLuF2	WT_F2	WT	F	2	57795242	45279739	2957678	9553763	41441779	5971516
WTRNAseqM1	WT_M1	WT	M	1	56085702	43898225	2445633	9739282	40190218	5380616
WTRNAseqM2	WT_M2	WT	M	2	60738193	47992143	2984873	9758534	45144765	4962724
WTRNAseqM3	WT_M3	WT	M	3	52000903	40135184	2579209	9283903	37748036	4265370
